=====================================================================================
DANH SÁCH ẢNH NHIỄU (AdditiveGaussianNoise_d255) BỊ DỰ ĐOÁN SAI
Tổng số ảnh nhiễu tìm thấy: 7,003 ảnh
Tổng số trường hợp bị đoán sai: 2,033 ảnh
Tỷ lệ lỗi trên tập ảnh nhiễu này: 29.03%
=====================================================================================
[True: 08 | Hybric: 04 ( 49.0%) | Super: 07 ( 41.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/weather_rain_5_00008_019260.jpg
[True: 17 | Hybric: 01 ( 15.8%) | Super: 01 ( 14.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001102.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001104.jpg
[True: 17 | Hybric: 02 ( 11.6%) | Super: 25 ( 16.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001106.jpg
[True: 17 | Hybric: 01 ( 31.9%) | Super: 01 ( 36.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001111.jpg
[True: 17 | Hybric: 36 ( 15.2%) | Super: 25 ( 12.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001123.jpg
[True: 17 | Hybric: 02 (  7.4%) | Super: 01 ( 13.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001126.jpg
[True: 17 | Hybric: 12 (  7.2%) | Super: 01 (  8.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001128.jpg
[True: 17 | Hybric: 05 ( 68.4%) | Super: 05 ( 29.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001131.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001134.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001137.jpg
[True: 17 | Hybric: 25 ( 19.5%) | Super: 18 ( 17.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001141.jpg
[True: 17 | Hybric: 12 (  7.7%) | Super: 13 ( 10.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001143.jpg
[True: 17 | Hybric: 01 ( 18.8%) | Super: 01 ( 42.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001146.jpg
[True: 17 | Hybric: 12 (  7.5%) | Super: 12 (  8.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001157.jpg
[True: 17 | Hybric: 12 ( 86.4%) | Super: 12 ( 60.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001158.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001160.jpg
[True: 17 | Hybric: 02 (  7.3%) | Super: 12 (  9.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001167.jpg
[True: 17 | Hybric: 38 ( 15.5%) | Super: 01 ( 22.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001168.jpg
[True: 17 | Hybric: 26 ( 19.5%) | Super: 01 ( 34.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001169.jpg
[True: 17 | Hybric: 01 ( 25.4%) | Super: 36 ( 17.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001170.jpg
[True: 17 | Hybric: 15 ( 17.8%) | Super: 01 ( 34.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001172.jpg
[True: 17 | Hybric: 01 ( 26.7%) | Super: 01 ( 24.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001173.jpg
[True: 17 | Hybric: 12 (  8.2%) | Super: 01 ( 13.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001174.jpg
[True: 17 | Hybric: 38 ( 12.0%) | Super: 01 ( 32.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001183.jpg
[True: 17 | Hybric: 12 (  7.2%) | Super: 12 (  7.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001191.jpg
[True: 17 | Hybric: 05 ( 54.3%) | Super: 01 ( 39.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001197.jpg
[True: 17 | Hybric: 01 ( 22.4%) | Super: 22 ( 12.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001198.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001200.jpg
[True: 17 | Hybric: 12 (  9.7%) | Super: 01 (  9.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001203.jpg
[True: 17 | Hybric: 01 ( 21.8%) | Super: 01 ( 27.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001204.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001205.jpg
[True: 17 | Hybric: 01 ( 15.3%) | Super: 01 ( 26.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001209.jpg
[True: 17 | Hybric: 02 (  7.2%) | Super: 01 (  8.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001210.jpg
[True: 17 | Hybric: 10 ( 17.7%) | Super: 23 ( 20.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001215.jpg
[True: 17 | Hybric: 01 ( 17.8%) | Super: 01 ( 11.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001223.jpg
[True: 17 | Hybric: 01 ( 34.8%) | Super: 38 ( 25.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001225.jpg
[True: 17 | Hybric: 05 ( 44.5%) | Super: 33 ( 24.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001231.jpg
[True: 17 | Hybric: 05 ( 55.2%) | Super: 01 ( 24.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001232.jpg
[True: 17 | Hybric: 12 ( 20.1%) | Super: 12 ( 37.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001242.jpg
[True: 17 | Hybric: 15 ( 23.5%) | Super: 12 ( 81.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001243.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001244.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001246.jpg
[True: 17 | Hybric: 05 ( 59.2%) | Super: 01 ( 73.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001250.jpg
[True: 17 | Hybric: 01 ( 29.2%) | Super: 05 ( 18.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001254.jpg
[True: 17 | Hybric: 05 ( 35.5%) | Super: 01 ( 30.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001255.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001256.jpg
[True: 17 | Hybric: 01 (  8.2%) | Super: 01 ( 19.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001257.jpg
[True: 17 | Hybric: 01 (  9.8%) | Super: 01 (  9.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001259.jpg
[True: 17 | Hybric: 01 ( 18.6%) | Super: 01 ( 33.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001266.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001278.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  8.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001289.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001292.jpg
[True: 17 | Hybric: 12 (  6.9%) | Super: 12 (  7.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001293.jpg
[True: 17 | Hybric: 01 ( 12.5%) | Super: 01 ( 37.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001295.jpg
[True: 17 | Hybric: 05 ( 48.2%) | Super: 09 ( 33.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001298.jpg
[True: 17 | Hybric: 01 ( 16.1%) | Super: 01 ( 21.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001305.jpg
[True: 17 | Hybric: 01 ( 11.7%) | Super: 01 ( 28.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001311.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001313.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001314.jpg
[True: 17 | Hybric: 10 ( 30.0%) | Super: 10 ( 20.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001321.jpg
[True: 17 | Hybric: 12 ( 10.0%) | Super: 01 ( 10.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001325.jpg
[True: 17 | Hybric: 12 (  6.9%) | Super: 12 (  7.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001327.jpg
[True: 17 | Hybric: 01 ( 13.6%) | Super: 12 ( 20.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001336.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001339.jpg
[True: 17 | Hybric: 05 ( 54.8%) | Super: 01 ( 42.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001340.jpg
[True: 17 | Hybric: 12 (  7.0%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001363.jpg
[True: 17 | Hybric: 15 ( 25.4%) | Super: 12 ( 20.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001365.jpg
[True: 17 | Hybric: 12 ( 69.0%) | Super: 12 ( 95.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001374.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001375.jpg
[True: 17 | Hybric: 38 (  9.4%) | Super: 01 ( 17.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001378.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001380.jpg
[True: 17 | Hybric: 12 (  7.3%) | Super: 12 (  8.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001393.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001397.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001398.jpg
[True: 17 | Hybric: 12 (  8.4%) | Super: 01 ( 24.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001399.jpg
[True: 17 | Hybric: 38 ( 10.2%) | Super: 01 ( 25.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001404.jpg
[True: 17 | Hybric: 02 (  7.0%) | Super: 38 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001405.jpg
[True: 17 | Hybric: 01 ( 22.3%) | Super: 01 ( 42.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001414.jpg
[True: 17 | Hybric: 05 ( 49.0%) | Super: 01 ( 31.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001416.jpg
[True: 17 | Hybric: 38 ( 10.6%) | Super: 01 ( 18.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001418.jpg
[True: 17 | Hybric: 05 ( 51.2%) | Super: 01 ( 43.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001420.jpg
[True: 17 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001421.jpg
[True: 17 | Hybric: 12 (  6.9%) | Super: 38 ( 10.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001427.jpg
[True: 17 | Hybric: 01 ( 12.5%) | Super: 01 ( 24.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001434.jpg
[True: 17 | Hybric: 01 ( 32.0%) | Super: 01 ( 36.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001435.jpg
[True: 17 | Hybric: 01 ( 11.7%) | Super: 01 ( 29.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001438.jpg
[True: 17 | Hybric: 05 ( 28.1%) | Super: 01 ( 55.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001439.jpg
[True: 17 | Hybric: 25 ( 17.5%) | Super: 15 ( 17.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002163.jpg
[True: 17 | Hybric: 10 ( 33.2%) | Super: 38 ( 14.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002171.jpg
[True: 17 | Hybric: 38 ( 35.1%) | Super: 14 ( 25.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002175.jpg
[True: 17 | Hybric: 15 ( 34.5%) | Super: 14 ( 33.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002178.jpg
[True: 17 | Hybric: 10 ( 36.6%) | Super: 38 ( 18.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002216.jpg
[True: 17 | Hybric: 15 ( 39.4%) | Super: 14 ( 58.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002218.jpg
[True: 17 | Hybric: 22 ( 39.0%) | Super: 10 ( 37.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002228.jpg
[True: 17 | Hybric: 10 ( 36.3%) | Super: 10 ( 45.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002229.jpg
[True: 17 | Hybric: 04 ( 38.0%) | Super: 38 ( 55.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002243.jpg
[True: 17 | Hybric: 14 ( 14.0%) | Super: 14 ( 21.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002257.jpg
[True: 17 | Hybric: 38 ( 28.1%) | Super: 38 ( 68.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002259.jpg
[True: 17 | Hybric: 38 ( 40.7%) | Super: 14 ( 24.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002260.jpg
[True: 17 | Hybric: 04 ( 13.0%) | Super: 01 ( 12.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002271.jpg
[True: 17 | Hybric: 01 (  9.0%) | Super: 02 ( 16.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002291.jpg
[True: 17 | Hybric: 02 ( 20.1%) | Super: 03 ( 15.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002301.jpg
[True: 17 | Hybric: 14 ( 44.7%) | Super: 14 ( 35.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002309.jpg
[True: 17 | Hybric: 10 ( 21.4%) | Super: 10 ( 24.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002314.jpg
[True: 17 | Hybric: 09 ( 22.3%) | Super: 35 ( 28.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002315.jpg
[True: 17 | Hybric: 10 ( 10.9%) | Super: 10 ( 14.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002318.jpg
[True: 17 | Hybric: 10 ( 30.6%) | Super: 02 (  9.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002336.jpg
[True: 17 | Hybric: 03 ( 15.5%) | Super: 03 ( 19.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002353.jpg
[True: 17 | Hybric: 12 ( 10.6%) | Super: 04 ( 14.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002360.jpg
[True: 17 | Hybric: 10 ( 17.9%) | Super: 02 (  9.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002369.jpg
[True: 17 | Hybric: 18 ( 47.0%) | Super: 09 ( 18.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002418.jpg
[True: 17 | Hybric: 18 ( 17.1%) | Super: 38 ( 10.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002419.jpg
[True: 17 | Hybric: 22 ( 15.2%) | Super: 10 ( 44.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002429.jpg
[True: 17 | Hybric: 10 ( 25.2%) | Super: 10 ( 41.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002441.jpg
[True: 17 | Hybric: 10 ( 36.5%) | Super: 10 ( 12.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002443.jpg
[True: 17 | Hybric: 14 ( 14.7%) | Super: 02 ( 12.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002447.jpg
[True: 17 | Hybric: 10 ( 12.5%) | Super: 04 ( 12.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002453.jpg
[True: 17 | Hybric: 23 ( 10.9%) | Super: 10 ( 13.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002456.jpg
[True: 17 | Hybric: 10 ( 35.2%) | Super: 10 ( 46.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002459.jpg
[True: 17 | Hybric: 10 ( 33.2%) | Super: 02 (  9.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002460.jpg
[True: 17 | Hybric: 10 ( 28.9%) | Super: 03 ( 11.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002477.jpg
[True: 17 | Hybric: 18 ( 28.8%) | Super: 12 ( 21.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002482.jpg
[True: 17 | Hybric: 10 ( 32.2%) | Super: 03 ( 12.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002501.jpg
[True: 17 | Hybric: 10 ( 36.5%) | Super: 10 ( 35.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002510.jpg
[True: 17 | Hybric: 22 ( 35.4%) | Super: 10 ( 29.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002511.jpg
[True: 18 | Hybric: 26 ( 37.0%) | Super: 28 ( 19.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00018/AdditiveGaussianNoise_255_00018_001182.jpg
[True: 18 | Hybric: 25 ( 11.2%) | Super: 28 ( 47.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00018/AdditiveGaussianNoise_255_00018_001185.jpg
