=====================================================================================
DANH SÁCH ẢNH NHIỄU (AdditiveGaussianNoise_255) BỊ DỰ ĐOÁN SAI
Tổng số ảnh nhiễu tìm thấy: 12,577 ảnh
Tổng số trường hợp bị đoán sai: 3,981 ảnh
Tỷ lệ lỗi trên tập ảnh nhiễu này: 31.65%
=====================================================================================

[True: 00 | Pred: 01 | Conf:  50.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00000/AdditiveGaussianNoise_255_00000_000180.jpg
[True: 08 | Pred: 07 | Conf:  29.10%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001439.jpg
[True: 08 | Pred: 04 | Conf:  78.49%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001442.jpg
[True: 08 | Pred: 05 | Conf:  32.44%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001444.jpg
[True: 08 | Pred: 02 | Conf:  30.52%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001445.jpg
[True: 08 | Pred: 05 | Conf:  33.74%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001446.jpg
[True: 08 | Pred: 07 | Conf:  24.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001451.jpg
[True: 08 | Pred: 07 | Conf:  72.27%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001453.jpg
[True: 08 | Pred: 07 | Conf:  24.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001454.jpg
[True: 08 | Pred: 02 | Conf:  20.83%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001458.jpg
[True: 08 | Pred: 07 | Conf:  53.07%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001462.jpg
[True: 08 | Pred: 07 | Conf:  61.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001463.jpg
[True: 08 | Pred: 05 | Conf:  21.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001465.jpg
[True: 08 | Pred: 07 | Conf:  31.95%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001467.jpg
[True: 08 | Pred: 05 | Conf:  29.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001469.jpg
[True: 08 | Pred: 03 | Conf:  34.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001472.jpg
[True: 08 | Pred: 04 | Conf:  35.81%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001473.jpg
[True: 08 | Pred: 07 | Conf:  16.23%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001477.jpg
[True: 08 | Pred: 02 | Conf:  16.95%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001478.jpg
[True: 08 | Pred: 07 | Conf:  29.39%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001482.jpg
[True: 08 | Pred: 03 | Conf:  36.62%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001483.jpg
[True: 08 | Pred: 07 | Conf:  43.48%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001486.jpg
[True: 08 | Pred: 02 | Conf:  22.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001489.jpg
[True: 08 | Pred: 04 | Conf:  67.02%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001490.jpg
[True: 08 | Pred: 07 | Conf:  30.60%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001491.jpg
[True: 08 | Pred: 15 | Conf:  34.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001492.jpg
[True: 08 | Pred: 04 | Conf:  25.92%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001493.jpg
[True: 08 | Pred: 05 | Conf:  39.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001494.jpg
[True: 08 | Pred: 09 | Conf:  18.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001495.jpg
[True: 08 | Pred: 05 | Conf:  26.20%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001496.jpg
[True: 08 | Pred: 05 | Conf:  61.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001497.jpg
[True: 08 | Pred: 04 | Conf:  66.91%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001500.jpg
[True: 08 | Pred: 05 | Conf:  29.95%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001501.jpg
[True: 08 | Pred: 05 | Conf:  34.62%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001502.jpg
[True: 08 | Pred: 07 | Conf:  77.62%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001503.jpg
[True: 08 | Pred: 07 | Conf:  25.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001504.jpg
[True: 08 | Pred: 05 | Conf:  25.64%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001507.jpg
[True: 08 | Pred: 02 | Conf:  29.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001510.jpg
[True: 08 | Pred: 07 | Conf:  56.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001519.jpg
[True: 08 | Pred: 07 | Conf:  35.27%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001522.jpg
[True: 08 | Pred: 05 | Conf:  35.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001525.jpg
[True: 08 | Pred: 05 | Conf:  30.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001530.jpg
[True: 08 | Pred: 05 | Conf:  29.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001531.jpg
[True: 08 | Pred: 04 | Conf:  45.82%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001534.jpg
[True: 08 | Pred: 18 | Conf:  22.23%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001537.jpg
[True: 08 | Pred: 07 | Conf:  44.60%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001538.jpg
[True: 08 | Pred: 02 | Conf:   9.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001539.jpg
[True: 08 | Pred: 04 | Conf:  21.92%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001544.jpg
[True: 08 | Pred: 05 | Conf:  20.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001546.jpg
[True: 08 | Pred: 07 | Conf:  31.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001549.jpg
[True: 08 | Pred: 03 | Conf:  27.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001552.jpg
[True: 08 | Pred: 07 | Conf:  32.94%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001554.jpg
[True: 08 | Pred: 05 | Conf:  31.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001559.jpg
[True: 08 | Pred: 02 | Conf:  20.47%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001560.jpg
[True: 08 | Pred: 07 | Conf:  49.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001561.jpg
[True: 08 | Pred: 07 | Conf:  75.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001563.jpg
[True: 08 | Pred: 03 | Conf:  36.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001564.jpg
[True: 08 | Pred: 05 | Conf:  37.47%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001568.jpg
[True: 08 | Pred: 02 | Conf:  15.35%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001573.jpg
[True: 08 | Pred: 05 | Conf:  55.84%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001574.jpg
[True: 08 | Pred: 02 | Conf:  40.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001575.jpg
[True: 08 | Pred: 04 | Conf:  17.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001576.jpg
[True: 08 | Pred: 07 | Conf:  35.91%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001583.jpg
[True: 08 | Pred: 02 | Conf:  16.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001584.jpg
[True: 08 | Pred: 01 | Conf:  27.77%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001585.jpg
[True: 08 | Pred: 04 | Conf:  51.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001586.jpg
[True: 08 | Pred: 07 | Conf:  35.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001590.jpg
[True: 08 | Pred: 04 | Conf:  68.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001592.jpg
[True: 08 | Pred: 07 | Conf:  36.41%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001595.jpg
[True: 08 | Pred: 07 | Conf:  13.61%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001597.jpg
[True: 08 | Pred: 05 | Conf:  44.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001598.jpg
[True: 08 | Pred: 18 | Conf:  27.69%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001599.jpg
[True: 08 | Pred: 07 | Conf:  60.74%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001601.jpg
[True: 08 | Pred: 07 | Conf:  30.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001602.jpg
[True: 08 | Pred: 09 | Conf:  27.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001605.jpg
[True: 08 | Pred: 02 | Conf:  17.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001606.jpg
[True: 08 | Pred: 02 | Conf:  44.77%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001609.jpg
[True: 08 | Pred: 07 | Conf:  23.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001611.jpg
[True: 08 | Pred: 09 | Conf:   8.79%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001615.jpg
[True: 08 | Pred: 07 | Conf:  39.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001621.jpg
[True: 08 | Pred: 02 | Conf:  29.74%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001622.jpg
[True: 08 | Pred: 02 | Conf:  28.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001624.jpg
[True: 08 | Pred: 05 | Conf:  24.03%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001629.jpg
[True: 08 | Pred: 07 | Conf:  32.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001631.jpg
[True: 08 | Pred: 05 | Conf:  32.13%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001633.jpg
[True: 08 | Pred: 07 | Conf:  32.35%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001634.jpg
[True: 08 | Pred: 25 | Conf:  65.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001635.jpg
[True: 08 | Pred: 05 | Conf:  44.81%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001639.jpg
[True: 08 | Pred: 07 | Conf:  46.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001641.jpg
[True: 08 | Pred: 04 | Conf:  52.35%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001643.jpg
[True: 08 | Pred: 07 | Conf:  34.37%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001645.jpg
[True: 08 | Pred: 03 | Conf:  34.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001647.jpg
[True: 08 | Pred: 03 | Conf:  18.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001648.jpg
[True: 08 | Pred: 03 | Conf:  19.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001650.jpg
[True: 08 | Pred: 05 | Conf:  26.69%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001653.jpg
[True: 08 | Pred: 05 | Conf:  36.99%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001656.jpg
[True: 08 | Pred: 04 | Conf:  20.94%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001657.jpg
[True: 08 | Pred: 04 | Conf:  33.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001659.jpg
[True: 08 | Pred: 05 | Conf:  40.03%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001661.jpg
[True: 08 | Pred: 02 | Conf:  17.28%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001662.jpg
[True: 08 | Pred: 05 | Conf:  32.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001663.jpg
[True: 08 | Pred: 05 | Conf:  39.23%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001667.jpg
[True: 08 | Pred: 04 | Conf:  67.46%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001668.jpg
[True: 08 | Pred: 15 | Conf:  63.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001669.jpg
[True: 08 | Pred: 07 | Conf:  65.07%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001670.jpg
[True: 08 | Pred: 07 | Conf:  74.08%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001672.jpg
[True: 08 | Pred: 05 | Conf:  52.48%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001673.jpg
[True: 08 | Pred: 04 | Conf:  64.97%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001677.jpg
[True: 08 | Pred: 07 | Conf:  29.76%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001682.jpg
[True: 08 | Pred: 04 | Conf:  33.98%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001686.jpg
[True: 08 | Pred: 07 | Conf:  38.10%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001689.jpg
[True: 08 | Pred: 05 | Conf:  75.77%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001690.jpg
[True: 08 | Pred: 04 | Conf:  13.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001692.jpg
[True: 08 | Pred: 05 | Conf:  34.84%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001693.jpg
[True: 08 | Pred: 02 | Conf:  21.28%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001696.jpg
[True: 08 | Pred: 05 | Conf:  29.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001697.jpg
[True: 08 | Pred: 05 | Conf:  25.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001702.jpg
[True: 08 | Pred: 01 | Conf:  41.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001703.jpg
[True: 08 | Pred: 02 | Conf:  28.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001705.jpg
[True: 08 | Pred: 03 | Conf:  20.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001706.jpg
[True: 08 | Pred: 04 | Conf:  30.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001707.jpg
[True: 08 | Pred: 05 | Conf:  55.77%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001709.jpg
[True: 08 | Pred: 07 | Conf:  34.37%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001711.jpg
[True: 08 | Pred: 05 | Conf:  14.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001718.jpg
[True: 08 | Pred: 03 | Conf:  34.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001720.jpg
[True: 08 | Pred: 05 | Conf:  27.57%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001728.jpg
[True: 08 | Pred: 04 | Conf:  24.07%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001729.jpg
[True: 08 | Pred: 23 | Conf:  25.74%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001731.jpg
[True: 08 | Pred: 02 | Conf:  27.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001736.jpg
[True: 08 | Pred: 04 | Conf:  38.03%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001738.jpg
[True: 08 | Pred: 07 | Conf:  41.83%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001743.jpg
[True: 08 | Pred: 07 | Conf:  51.55%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001745.jpg
[True: 08 | Pred: 25 | Conf:  30.69%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001747.jpg
[True: 08 | Pred: 03 | Conf:  49.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001748.jpg
[True: 08 | Pred: 02 | Conf:  25.22%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001750.jpg
[True: 08 | Pred: 03 | Conf:  27.83%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001754.jpg
[True: 08 | Pred: 02 | Conf:  27.83%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001757.jpg
[True: 08 | Pred: 04 | Conf:  14.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001758.jpg
[True: 08 | Pred: 07 | Conf:  34.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001760.jpg
[True: 08 | Pred: 02 | Conf:  20.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001761.jpg
[True: 08 | Pred: 01 | Conf:  29.26%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001767.jpg
[True: 08 | Pred: 04 | Conf:  54.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/AdditiveGaussianNoise_255_00008_001769.jpg
