=====================================================================================
DANH SÁCH TẤT CẢ ẢNH BỊ DỰ ĐOÁN SAI TRÊN TOÀN BỘ DATASET
Tổng số ảnh trong dataset: 557,496 ảnh
Tổng số trường hợp bị đoán sai: 8,219 ảnh
Tỷ lệ lỗi (Error Rate): 1.47%
Độ chính xác (Accuracy): 98.53%
=====================================================================================
[True: 23 | Hybric: 30 ( 69.9%) | Super: 20 ( 53.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00023/weather_rain_5_00023_006501.jpg
[True: 35 | Hybric: 09 ( 26.6%) | Super: 03 ( 17.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002063.jpg
[True: 35 | Hybric: 31 ( 22.4%) | Super: 31 ( 31.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002065.jpg
[True: 35 | Hybric: 09 ( 10.5%) | Super: 04 ( 34.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002067.jpg
[True: 35 | Hybric: 10 ( 10.2%) | Super: 13 ( 24.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002068.jpg
[True: 35 | Hybric: 14 ( 21.5%) | Super: 11 ( 11.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002071.jpg
[True: 35 | Hybric: 07 ( 21.7%) | Super: 14 ( 13.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002074.jpg
[True: 35 | Hybric: 13 ( 48.0%) | Super: 13 ( 48.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002077.jpg
[True: 35 | Hybric: 10 ( 12.7%) | Super: 13 ( 14.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002081.jpg
[True: 35 | Hybric: 07 ( 21.9%) | Super: 03 ( 17.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002082.jpg
[True: 35 | Hybric: 15 ( 32.1%) | Super: 18 ( 25.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002086.jpg
[True: 35 | Hybric: 22 ( 11.9%) | Super: 18 ( 20.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002098.jpg
[True: 35 | Hybric: 13 ( 40.9%) | Super: 13 ( 27.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002099.jpg
[True: 35 | Hybric: 02 ( 11.1%) | Super: 13 ( 19.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002117.jpg
[True: 35 | Hybric: 10 ( 12.6%) | Super: 13 ( 14.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002122.jpg
[True: 35 | Hybric: 31 ( 14.4%) | Super: 03 ( 15.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002126.jpg
[True: 35 | Hybric: 10 ( 15.5%) | Super: 13 ( 19.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002128.jpg
[True: 35 | Hybric: 31 ( 21.3%) | Super: 03 ( 24.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002130.jpg
[True: 35 | Hybric: 10 ( 18.9%) | Super: 18 (  8.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002132.jpg
[True: 35 | Hybric: 10 ( 36.8%) | Super: 10 ( 35.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002137.jpg
[True: 35 | Hybric: 22 ( 35.6%) | Super: 22 ( 72.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002141.jpg
[True: 35 | Hybric: 10 ( 15.2%) | Super: 09 ( 20.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002159.jpg
[True: 35 | Hybric: 10 ( 30.4%) | Super: 01 ( 17.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002160.jpg
[True: 35 | Hybric: 25 ( 14.4%) | Super: 25 (  8.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002169.jpg
[True: 35 | Hybric: 09 ( 21.1%) | Super: 13 ( 11.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002183.jpg
[True: 35 | Hybric: 10 ( 12.1%) | Super: 13 ( 14.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002195.jpg
[True: 35 | Hybric: 10 ( 17.1%) | Super: 01 ( 29.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002203.jpg
[True: 35 | Hybric: 10 ( 28.8%) | Super: 13 ( 55.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002216.jpg
[True: 35 | Hybric: 10 ( 13.4%) | Super: 14 ( 12.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002217.jpg
[True: 35 | Hybric: 14 ( 13.5%) | Super: 14 ( 13.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002218.jpg
[True: 35 | Hybric: 10 ( 27.1%) | Super: 04 ( 19.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002221.jpg
[True: 35 | Hybric: 10 ( 17.2%) | Super: 14 ( 24.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002226.jpg
[True: 35 | Hybric: 10 ( 11.3%) | Super: 18 ( 14.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002230.jpg
[True: 35 | Hybric: 07 ( 22.7%) | Super: 09 ( 30.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002231.jpg
[True: 35 | Hybric: 10 ( 36.2%) | Super: 03 (  9.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002232.jpg
[True: 35 | Hybric: 10 ( 15.4%) | Super: 04 ( 16.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002251.jpg
[True: 35 | Hybric: 10 ( 16.5%) | Super: 18 ( 23.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002252.jpg
[True: 35 | Hybric: 10 ( 16.8%) | Super: 09 ( 13.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002253.jpg
[True: 35 | Hybric: 02 ( 23.5%) | Super: 03 ( 16.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002259.jpg
[True: 35 | Hybric: 33 ( 32.9%) | Super: 12 ( 18.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002266.jpg
[True: 35 | Hybric: 10 ( 13.3%) | Super: 10 ( 24.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002275.jpg
[True: 35 | Hybric: 10 ( 11.8%) | Super: 04 ( 11.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002280.jpg
[True: 35 | Hybric: 07 ( 36.3%) | Super: 04 ( 25.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002297.jpg
[True: 35 | Hybric: 10 ( 18.2%) | Super: 13 ( 20.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002298.jpg
[True: 35 | Hybric: 13 ( 12.0%) | Super: 04 ( 13.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002300.jpg
[True: 35 | Hybric: 10 ( 24.1%) | Super: 09 ( 12.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002304.jpg
[True: 35 | Hybric: 07 ( 20.8%) | Super: 04 ( 35.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002307.jpg
[True: 35 | Hybric: 10 ( 34.5%) | Super: 10 ( 57.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002309.jpg
[True: 35 | Hybric: 14 ( 28.2%) | Super: 03 ( 16.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002310.jpg
[True: 35 | Hybric: 01 ( 15.6%) | Super: 01 ( 14.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002311.jpg
[True: 35 | Hybric: 25 ( 11.5%) | Super: 04 ( 11.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002315.jpg
[True: 35 | Hybric: 10 ( 20.1%) | Super: 04 ( 15.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002316.jpg
[True: 35 | Hybric: 07 ( 17.4%) | Super: 14 ( 51.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002321.jpg
[True: 35 | Hybric: 09 ( 14.8%) | Super: 10 ( 24.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002325.jpg
[True: 35 | Hybric: 10 ( 17.3%) | Super: 13 ( 11.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002327.jpg
[True: 35 | Hybric: 10 ( 14.2%) | Super: 26 ( 12.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002337.jpg
[True: 35 | Hybric: 10 ( 15.4%) | Super: 03 ( 10.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002338.jpg
[True: 35 | Hybric: 10 ( 48.5%) | Super: 10 ( 52.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002340.jpg
[True: 35 | Hybric: 10 ( 23.0%) | Super: 04 ( 16.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002355.jpg
[True: 35 | Hybric: 38 ( 13.4%) | Super: 38 ( 16.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002362.jpg
[True: 35 | Hybric: 10 ( 50.7%) | Super: 10 ( 38.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002375.jpg
[True: 35 | Hybric: 10 ( 37.0%) | Super: 13 ( 10.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002396.jpg
[True: 35 | Hybric: 10 ( 28.0%) | Super: 10 ( 20.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002400.jpg
[True: 35 | Hybric: 38 ( 15.9%) | Super: 38 ( 22.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002403.jpg
[True: 35 | Hybric: 07 ( 18.6%) | Super: 01 ( 14.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002408.jpg
[True: 35 | Hybric: 25 ( 21.8%) | Super: 01 ( 15.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002409.jpg
[True: 35 | Hybric: 01 ( 15.9%) | Super: 01 ( 25.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002420.jpg
[True: 35 | Hybric: 10 ( 24.2%) | Super: 01 (  9.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002428.jpg
[True: 35 | Hybric: 01 ( 19.5%) | Super: 38 ( 53.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002432.jpg
[True: 35 | Hybric: 10 ( 48.8%) | Super: 10 ( 53.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002441.jpg
[True: 35 | Hybric: 29 ( 22.3%) | Super: 13 ( 29.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002446.jpg
[True: 35 | Hybric: 25 ( 12.0%) | Super: 13 (  9.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002451.jpg
[True: 35 | Hybric: 03 ( 17.0%) | Super: 38 ( 15.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002452.jpg
[True: 35 | Hybric: 13 ( 24.9%) | Super: 13 ( 16.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002468.jpg
[True: 35 | Hybric: 38 ( 32.0%) | Super: 14 ( 70.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002470.jpg
[True: 35 | Hybric: 10 ( 35.5%) | Super: 10 ( 35.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002485.jpg
[True: 35 | Hybric: 07 ( 18.8%) | Super: 04 (  9.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002510.jpg
[True: 35 | Hybric: 38 ( 30.3%) | Super: 38 ( 22.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002537.jpg
[True: 35 | Hybric: 10 ( 19.1%) | Super: 10 ( 13.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002543.jpg
[True: 35 | Hybric: 38 ( 16.5%) | Super: 38 ( 29.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002562.jpg
[True: 35 | Hybric: 10 ( 19.9%) | Super: 10 ( 25.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002570.jpg
[True: 35 | Hybric: 10 ( 37.9%) | Super: 10 ( 13.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002572.jpg
[True: 35 | Hybric: 10 ( 47.0%) | Super: 10 ( 44.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002576.jpg
[True: 35 | Hybric: 25 ( 24.3%) | Super: 15 ( 10.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002577.jpg
[True: 35 | Hybric: 07 ( 14.5%) | Super: 02 (  8.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002581.jpg
[True: 35 | Hybric: 01 ( 12.6%) | Super: 09 ( 12.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002589.jpg
[True: 35 | Hybric: 10 ( 34.0%) | Super: 10 ( 19.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002593.jpg
[True: 35 | Hybric: 10 ( 29.9%) | Super: 38 ( 14.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002600.jpg
[True: 35 | Hybric: 13 ( 35.2%) | Super: 12 ( 68.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002603.jpg
[True: 35 | Hybric: 38 ( 30.3%) | Super: 24 ( 29.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002609.jpg
[True: 35 | Hybric: 25 ( 17.3%) | Super: 25 ( 14.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002632.jpg
[True: 35 | Hybric: 07 ( 68.9%) | Super: 07 ( 42.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002637.jpg
[True: 35 | Hybric: 15 ( 38.4%) | Super: 15 ( 19.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002645.jpg
[True: 35 | Hybric: 14 ( 25.9%) | Super: 07 ( 42.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002663.jpg
[True: 35 | Hybric: 10 ( 33.1%) | Super: 10 ( 16.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002668.jpg
[True: 35 | Hybric: 10 ( 28.8%) | Super: 01 ( 10.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002673.jpg
[True: 35 | Hybric: 15 ( 22.4%) | Super: 13 ( 17.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002675.jpg
[True: 35 | Hybric: 38 ( 22.6%) | Super: 02 ( 16.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002677.jpg
[True: 35 | Hybric: 10 ( 43.8%) | Super: 10 ( 44.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002683.jpg
[True: 35 | Hybric: 14 ( 17.5%) | Super: 01 ( 16.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002703.jpg
[True: 35 | Hybric: 07 ( 23.2%) | Super: 01 ( 18.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002718.jpg
[True: 35 | Hybric: 07 ( 46.2%) | Super: 03 ( 35.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d60_00035_001842.jpg
[True: 35 | Hybric: 39 ( 50.8%) | Super: 39 ( 70.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/weather_rain_7_00035_017126.jpg
[True: 36 | Hybric: 13 ( 10.9%) | Super: 13 ( 26.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000360.jpg
[True: 36 | Hybric: 38 ( 76.6%) | Super: 38 ( 30.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000361.jpg
[True: 36 | Hybric: 38 ( 44.4%) | Super: 38 ( 81.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000365.jpg
[True: 36 | Hybric: 35 ( 45.9%) | Super: 38 ( 54.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000366.jpg
[True: 36 | Hybric: 38 ( 12.6%) | Super: 01 ( 14.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000368.jpg
[True: 36 | Hybric: 12 (  9.9%) | Super: 01 ( 11.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000370.jpg
[True: 36 | Hybric: 38 ( 19.0%) | Super: 01 ( 16.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000373.jpg
[True: 36 | Hybric: 01 ( 12.9%) | Super: 01 ( 17.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000374.jpg
[True: 36 | Hybric: 12 ( 11.8%) | Super: 12 ( 11.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000375.jpg
[True: 36 | Hybric: 12 (  8.0%) | Super: 12 ( 14.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000377.jpg
[True: 36 | Hybric: 12 (  8.2%) | Super: 12 ( 14.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000384.jpg
[True: 36 | Hybric: 12 (  9.4%) | Super: 01 ( 16.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000385.jpg
[True: 36 | Hybric: 01 (  8.9%) | Super: 01 ( 10.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000395.jpg
[True: 36 | Hybric: 02 (  8.2%) | Super: 12 ( 10.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000396.jpg
[True: 36 | Hybric: 38 ( 73.2%) | Super: 38 ( 52.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000403.jpg
[True: 36 | Hybric: 01 ( 14.5%) | Super: 01 ( 21.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000404.jpg
[True: 36 | Hybric: 38 ( 50.3%) | Super: 38 ( 57.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000410.jpg
[True: 36 | Hybric: 12 (  9.0%) | Super: 12 ( 12.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000412.jpg
[True: 36 | Hybric: 02 (  8.8%) | Super: 12 ( 15.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000420.jpg
[True: 36 | Hybric: 12 (  9.4%) | Super: 01 ( 26.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000424.jpg
[True: 36 | Hybric: 01 ( 10.2%) | Super: 01 ( 22.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000428.jpg
[True: 36 | Hybric: 12 ( 10.0%) | Super: 01 ( 13.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000429.jpg
[True: 36 | Hybric: 12 ( 11.2%) | Super: 02 ( 14.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000431.jpg
[True: 36 | Hybric: 12 (  8.6%) | Super: 12 ( 17.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000433.jpg
